DocID,publish_time,feed_code,source_url,headline_text,language
1520329,2017-08-24 00:30:00,w3-cbs12,http://cbs12.com/news/local/man-woman-found-passed-out-inside-car-leads-to-heroin-arrest,"Man, woman found passed out inside car leads to heroin arrest",en
1520330,2017-08-24 00:30:00,w3-cbs59,http://www.wearewvproud.com/story/36202589/benches-removed-from-uptown-beckley,Benches Removed from Uptown Beckley,en
1520331,2017-08-24 00:30:00,w3-dailycaller,http://dailycaller.com/2017/08/23/reuters-made-two-unbelievable-screw-ups-on-the-robert-lee-espn-story/,Reuters Made Two Unbelievable Screw Ups On The Robert Lee ESPN Story,en
1520332,2017-08-24 00:30:00,w3-digbysblog-blogspot,http://digbysblog.blogspot.si/2017/08/an-adorable-headline-from-earlier-time.html,An adorable headline from an earlier time,en
1520333,2017-08-24 00:30:00,w3-engadget,https://www.engadget.com/2017/08/23/danny-glover-airbnb-advisor/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bweblogsinc%252Fengadget%2B%2528Engadget%2529,Danny Glover is advising Airbnb's diversity efforts,en
1520334,2017-08-24 00:30:00,w3-gigazine,http://gigazine.net/news/20170824-best-time-to-visit-world/,気温や降水量から「その時期に最も旅行に適した場所」を可視化してくれるマップ「The Best Time to Visit Anywhere in the World」,en
1520335,2017-08-24 00:30:00,w3-informationng,http://www.informationng.com/2017/06/read-full-biography-net-worth-lagos-big-boy-hushpuppi.html,Comment on Read Full Biography & Net Worth Of Lagos Big Boy 'Hushpuppi' by victor,en
1520336,2017-08-24 00:30:00,w3-jonesbahamas,http://jonesbahamas.com/cabinet-committees-appointed/,Cabinet Committees Appointed,en
1520337,2017-08-24 00:30:00,w3-jonesbahamas,http://jonesbahamas.com/three-bahamians-selected-for-ylai-fellowship/,Three Bahamians Selected for YLAI Fellowship,en
1520338,2017-08-24 00:30:00,w3-justicenewsflash,http://www.justicenewsflash.com/2017/08/23/what-is-dry-drowning_20170823137505.html,What Is Dry Drowning?,en
1520339,2017-08-24 00:30:00,w3-kansas,http://www.kansas.com/news/politics-government/article168942357.html,RNC will defend GOP nominees -- even ones Trump trashes,en
1520340,2017-08-24 00:30:00,w3-arkansasonline,http://www.arkansasonline.com/news/2017/aug/23/ex-cia-agent-wants-buy-twitter-kick-trump/,Ex-CIA agent wants to buy Twitter to kick Trump off,en
1520341,2017-08-24 00:30:00,w3-latimes,http://www.latimes.com/sports/la-sp-mayweather-mcgregor-watch-floyd-mayweather-jr-and-conor-1503521546-htmlstory.html,Watch Floyd Mayweather Jr. and Conor McGregor in their final news conference before Saturday's fight,en
1520342,2017-08-24 00:30:00,w3-metro-us,http://www.metro.us/sports/celtics-would-have-been-dumb-not-to-make-kyrie-irving-trade,Celtics would have been dumb NOT to make Kyrie Irving trade,en
1520343,2017-08-24 00:30:00,w3-msn,http://www.msn.com/en-gb/news/newsbirmingham/mel-b-throws-water-over-simon-cowell-after-wedding-night-jibe/ar-AAqBiqA,Mel B throws water over Simon Cowell after wedding night jibe Birmingham Mail,en
1520344,2017-08-24 00:30:00,w3-nehandaradio,http://nehandaradio.com/2017/08/23/cannibal-says-hes-tired-eating-human-flesh-hands/,Comment on 'Cannibal' says he's 'tired of eating human flesh' as he hands himself in by Moyo Maxwell,en
1520345,2017-08-24 00:30:00,w3-newhamrecorder-uk,http://www.newhamrecorder.co.uk/sport/football/west-ham/west-ham-earn-third-round-place-with-victory-over-cheltenham-1-5161249,West Ham earn third-round place with victory over Cheltenham,en
1520346,2017-08-24 00:30:00,w3-newson6,http://www.newson6.com/story/36202350/bixby-go-club-offers-before-after-school-care,Bixby Go Club Offers Before & After School Care,en
1520347,2017-08-24 00:30:00,w3-philly,http://www.philly.com/philly/sports/eagles/philadelphia-eagles-carson-wentz-doug-pederson-jason-peters-brandon-brooks-alshon-jeffery-legarrette-blount-20170823.html,Carson Wentz and Eagles offense expect to be sharper in final preseason tune-up,en
1520348,2017-08-24 00:30:00,w3-bakersfieldnow,http://bakersfieldnow.com/news/nation-world/netherlands-concert-cancelled-driver-of-van-detained-after-terror-threat,"Top Story Netherlands concert cancelled, driver of van detained after 'terror threat'",en
1520349,2017-08-24 00:30:00,w3-kunc-org,http://www.kunc.org/post/us-state-department-expands-travel-warnings-mexicos-beachside-tourist-meccas,U.S. State Department Expands Travel Warnings For Mexico's Beachside Tourist Meccas,en
1520350,2017-08-24 00:30:00,w3-wcfcourier,http://wcfcourier.com/business/markets-right-now-us-stocks-pull-back-after-a-/article_72132c19-9ebd-5326-a9c6-2507d57bde83.html,Markets Right Now: US stocks pull back after a 2-day rally,en
1520351,2017-08-24 00:30:00,w3-thedailybeast,http://www.thedailybeast.com/lindsey-vonn-calls-leaked-nude-photos-of-her-and-ex-tiger-woods-a-despicable-invasion-of-privacy,Tiger Woods' Ex Hits Back Over Leaked Nude Photos Tom Sykes,en
1520352,2017-08-24 00:30:00,w3-watoday-au,http://www.watoday.com.au/act-news/canberra-now-news-in-90-seconds-for-august-24-2017-20170823-gy2pah.html,"Canberra Now: News in 90 seconds for August 24, 2017",en
1520353,2017-08-24 00:30:00,w3-wcfcourier,http://wcfcourier.com/news/national/obituaries/longtime-stanford-sports-announcer-bob-murphy-dies/article_8737b8d8-dd19-5dd9-be08-02dc92414f60.html,longtime Stanford sports announcer Bob Murphy dies,en
1520354,2017-08-24 00:30:00,w3-wkbw,http://www.wkbw.com/news/two-killed-in-orleans-county-crash,Two killed in Orleans County crash,en
1520355,2017-08-24 00:30:00,w3-wncn,http://wncn.com/ap/north-carolina-mother-sentenced-to-prison-in-babys-death/,North Carolina mother sentenced to prison in baby's death,en
1520356,2017-08-24 00:30:00,w3-wsvn,http://wsvn.com/news/us-world/dad-warns-parents-about-child-predators-lurking-on-music-app/,Dad warns parents about child predators lurking on music app,en
1520357,2017-08-24 00:30:00,w3-wtnh,http://wtnh.com/2017/08/23/700-million-powerball-drawing-set-for-wednesday/,$700 million Powerball drawing set for Wednesday,en
1520358,2017-08-24 00:30:00,w3-wtvm,http://www.wtvm.com/story/36198341/dog-that-went-missing-after-tinder-date-reunited-with-owner,Dog that went missing after Tinder date reunited with owner,en
1520359,2017-08-24 00:30:00,w3-thestate,http://www.thestate.com/news/local/crime/article168944747.html,Gun charges put Columbia gang member in jail for 7 years,en
1520360,2017-08-24 00:31:00,w3-wn,https://article.wn.com/view/2017/08/23/NEWS_RELEASE_EHD_Virus_Confirmed_in_Ohio_Deer_and_Cattle/,NEWS RELEASE - EHD Virus Confirmed in Ohio Deer and Cattle,en
1520361,2017-08-24 00:31:00,w3-asianage,http://www.asianage.com/sports/cricket/240817/fear-of-failure-hurting-lanka-feels-former-skipper-mahela.html,"Fear of failure hurting Lanka, feels former skipper Mahela",en
1520362,2017-08-24 00:31:00,w3-beauregarddailynews,http://www.beauregarddailynews.net/entertainment/20170823/first-look-at-this-is-us-season-2-will-unsurprisingly-make-you-cry?rssfeed=true,First Look At This Is Us Season 2 Will (Unsurprisingly) Make You Cry,en
1520363,2017-08-24 00:31:00,w3-dailysabah,https://www.dailysabah.com/sports/2017/08/23/turkeys-yasemin-adar-wins-gold-in-world-wrestling-championships-in-paris,Turkey's Yasemin Adar wins gold in World Wrestling Championships in Paris,en
1520364,2017-08-24 00:31:00,w3-wn,https://article.wn.com/view/2017/08/23/UV_Light_Validation/,UV Light Validation,en
1520365,2017-08-24 00:31:00,w3-gkmen,http://gkmen.com/2017/08/24/harvey-moves-closer-to-texas-coast-bringing-in-heavy-showers/,Harvey moves closer to Texas coast bringing in heavy showers,en
1520366,2017-08-24 00:31:00,w3-kansascity,http://www.kansascity.com/news/local/article168943832.html,Lotto players share superstitions ahead of Wednesday's $700 million Powerball jackpot,en
1520367,2017-08-24 00:31:00,w3-kvue,http://www.kvue.com/news/local/gov-abbott-declares-state-of-disaster-for-30-texas-counties-prior-to-harvey-landfall/466791199,Gov. Abbott declares State of Disaster for 30 Texas counties prior to Harvey landfall,en
1520368,2017-08-24 00:31:00,w3-mcall,http://www.mcall.com/news/breaking/mc-pol-allentown-attempted-homicide-shooting-arrest-20170823-story.html,"Man arrested in weekend shooting in Allentown over botched drug deal, police say",en
1520369,2017-08-24 00:31:00,w3-wtkr,http://wtkr.com/2017/08/23/norfolk-public-schools-to-hold-job-fair-for-teachers/,Norfolk Public Schools to hold job fair for teachers,en
1520370,2017-08-24 00:31:00,w3-restaurantnews,http://www.restaurantnews.com/pei-wei-asian-diner-announces-hq-move-to-north-texas/,Pei Wei Asian Diner Announces HQ Move to North Texas,en
1520371,2017-08-24 00:31:00,w3-staradvertiser,http://www.staradvertiser.com/2017/08/23/sports/former-us-amateur-champ-ridley-to-take-over-at-augusta/,Former US Amateur champ Ridley to take over at Augusta,en
1520372,2017-08-24 00:31:00,w3-tallahassee,http://www.tallahassee.com/story/weather/2017/08/23/weathertiger-rest-story-harvey-bring-flood-risks-texas/590015001/,WeatherTiger: The rest of the story: Harvey to bring flood risks to Texas,en
1520373,2017-08-24 00:31:00,w3-thefacts,http://thefacts.com/article_42ec47ea-76b2-52ea-a9b2-a2565482d93a.html,The latest news about Harvey,en
1520374,2017-08-24 00:31:00,w3-thewealthydentist,http://www.thewealthydentist.com/blog/199/american-dental-partners-lawsuit-settlement-reached/,Comment on American Dental Partners Lawsuit Settlement Reached by Annuaire,en
1520375,2017-08-24 00:31:00,w3-jacksonnewspapers,http://www.jacksonnewspapers.com/entertainment/20170823/comedy-central-is-doing-eight-day-254-episode-south-park-marathon?rssfeed=true,"Comedy Central Is Doing an Eight-Day, 254-Episode South Park Marathon",en
1520376,2017-08-24 00:31:00,w3-nzherald-nz,http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11909887,Scott Guy murder accused Ewen Macdonald wins rugby award - New Zealand Herald,en
1520377,2017-08-24 00:32:00,w3-montenews,http://www.montenews.com/entertainment/20170823/first-look-at-this-is-us-season-2-will-unsurprisingly-make-you-cry?rssfeed=true,First Look At This Is Us Season 2 Will (Unsurprisingly) Make You Cry,en
1520378,2017-08-24 00:32:00,w3-kentonbee,http://www.kentonbee.com/news/2017-08-23/Sports/Mount_St_Mary_volleyball_hoping_to_compete_with_to.html,Mount St. Mary volleyball hoping to compete with top teams,en
1520379,2017-08-24 00:32:00,w3-missoulian,http://missoulian.com/news/world/mexico-court-re-sentences-kingpin-in-dea-agent-slaying/article_8e1297c7-8d97-5e06-bcf3-1c8e5f5e0179.html,Mexico court re-sentences kingpin in 1985 DEA agent slaying,en
1520380,2017-08-24 00:32:00,w3-marketwatch,http://www.marketwatch.com/story/nothing-to-be-worried-about-with-salesforce-analysts-say-2017-08-23?siteid=rss&rss=1,"Nothing to be worried about with Salesforce, analysts say",en
1520381,2017-08-24 00:32:00,w3-mailonline-ie,http://www.dailymail.co.uk/wires/reuters/article-4817694/Rotterdam-mayor-bus-gas-bottles-outside-cancelled-concert.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490,Rotterdam mayor: bus with gas bottles found outside cancelled concert,en
1520382,2017-08-24 00:32:00,w3-mailonline-ie,http://www.dailymail.co.uk/tvshowbiz/article-4817646/Lisa-Appleton-shows-22k-cosmetic-surgery-overhaul.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490,Lisa Appleton shows off £22k cosmetic surgery overhaul,en
1520383,2017-08-24 00:32:00,w3-laughingsquid,https://laughingsquid.com/animating-geometric-cover-art-of-vintage-books/,"More Covers, A Short Film That Animates the Geometric Cover Art of Vintage Books",en
1520384,2017-08-24 00:32:00,w3-kshb,http://www.kshb.com/news/national/chances-of-winning-smaller-powerball-prizes-are-better-than-ever,Chances of winning Powerball prizes,en
1520385,2017-08-24 00:32:00,w3-kitchen-apartmenttherapy,http://www.thekitchn.com/the-most-satisfying-cleaning-video-youll-ever-see-249308?utm_source=RSS&utm_medium=feed&utm_campaign=Feed%253A%2Bapartmenttherapy%252Fthekitchn%2B%2528TK%2BChannel%253A%2BMain%2529,The Most Satisfying Cleaning Video You'll Ever See -- Food Media,en
1520386,2017-08-24 00:32:00,w3-kentonbee,http://www.kentonbee.com/news/2017-08-23/Local_News/Kenmore_resident_ticketed_for_trying_to_sell_wild_.html,Kenmore resident ticketed for trying to sell wild animal,en
1520387,2017-08-24 00:32:00,w3-frostmagazine,http://www.frostmagazine.com/2017/08/do-you-want-to-wake-up-looking-good-with-minimal-effort/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2BFrostMagazine%2B%2528Frost%2BMagazine%2529&utm_content=FeedBurner,Do You Want to Wake up Looking Good With Minimal Effort?,en
1520388,2017-08-24 00:32:00,w3-kentonbee,http://www.kentonbee.com/news/2017-08-23/Editorial/Out_of_the_Past.html,Out of the Past,en
1520389,2017-08-24 00:32:00,w3-hosted-ap-org,http://hosted.ap.org/dynamic/stories/E/EU_NETHERLANDS_CONCERT_CANCELLED?SITE=NCHIC&SECTION=HOME&TEMPLATE=DEFAULT,Dutch police detain driver of Spanish van near cancelled gig,en
1520390,2017-08-24 00:32:00,w3-hollandsentinel,http://www.hollandsentinel.com/entertainment/20170823/first-look-at-this-is-us-season-2-will-unsurprisingly-make-you-cry?rssfeed=true,First Look At This Is Us Season 2 Will (Unsurprisingly) Make You Cry,en
1520391,2017-08-24 00:32:00,w3-frostmagazine,http://www.frostmagazine.com/2017/08/yes-youre-a-parent-but-youre-also-a-person-and-a-friend/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2BFrostMagazine%2B%2528Frost%2BMagazine%2529&utm_content=FeedBurner,"Yes, You're A Parent. But You're Also a Person - And a Friend!",en
1520392,2017-08-24 00:32:00,w3-fox13now,http://fox13now.com/2017/08/23/women-in-business-what-is-the-rural-outreach-program/,Women in Business: What is the rural outreach program?,en
1520393,2017-08-24 00:32:00,w3-cnn,http://edition.cnn.com/2017/08/23/politics/north-korea-condemns-us-south-korea-drills/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Brss%252Fcnn_allpolitics%2B%2528RSS%253A%2BCNN%2B-%2BPolitics%2529,"North Korea mocks Trump's Twitter habits, condemns US military drills",en
1520394,2017-08-24 00:32:00,w3-blog-mlive,http://www.mlive.com/news/muskegon/index.ssf/2017/08/live_coverage_of_us_rep_bill_h_1.html,Live coverage of U.S. Rep Bill Huizenga town hall meeting in Muskegon,en
1520395,2017-08-24 00:32:00,w3-bcdemocratonline,http://www.bcdemocratonline.com/entertainment/20170823/comedy-central-is-doing-eight-day-254-episode-south-park-marathon?rssfeed=true,"Comedy Central Is Doing an Eight-Day, 254-Episode South Park Marathon",en
1520396,2017-08-24 00:32:00,w3-4-traders,http://www.4-traders.com/NATIONAL-GRID-PLC-34973324/news/National-Grid-Somerset-ZBA-approves-electric-substation-24995361/,National Grid : Somerset ZBA approves electric substation,en
1520397,2017-08-24 00:32:00,w3-mortontimesnews,http://www.mortontimesnews.com/entertainment/20170823/first-look-at-this-is-us-season-2-will-unsurprisingly-make-you-cry?rssfeed=true,First Look At This Is Us Season 2 Will (Unsurprisingly) Make You Cry,en
1520398,2017-08-24 00:32:00,w3-kentonbee,http://www.kentonbee.com/news/2017-08-23/Front_Page/Installers_designated_for_Solarize_campaign.html,Installers designated for 'Solarize' campaign,en
1520399,2017-08-24 00:32:00,w3-nbr-nz,https://www.nbr.co.nz/article/bapcor-selling-hellabys-resources-and-footwear-businesses-b-206853,Bapcor selling Hellaby's resources and footwear businesses,en
1520400,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/europe-facial-skincare-market-2017-to-2022-global-research-analysis-and-forecast/,"Europe Facial Skincare Market 2017 to 2022 Global Research, Analysis and Forecast",en
1520401,2017-08-24 00:32:00,w3-philly,http://www.philly.com/philly/business/mass-sues-student-loan-servicer-pheaa-20170823.html,Mass. sues student-loan servicer PHEAA,en
1520402,2017-08-24 00:32:00,w3-newsok,http://newsok.com/blake-griffin-suggests-lebron-james-is-new-york-bound/article/5561258?custom_click=rss,Blake Griffin suggests LeBron James is New York-bound,en
1520403,2017-08-24 00:32:00,w3-voiceofasiaonline,http://voiceofasiaonline.com/featured/haley-tells-un-watchdog-of-iran-nuclear-concerns/,Haley tells UN watchdog of Iran nuclear 'concerns',en
1520404,2017-08-24 00:32:00,w3-thekansan,http://www.thekansan.com/entertainment/20170823/100-mega-buzz-motherhood-will-change-clarke-but-how?rssfeed=true,"The 100 Mega Buzz: Motherhood Will Change Clarke, But How?",en
1520405,2017-08-24 00:32:00,w3-twincities,http://www.twincities.com/2017/08/23/at-82-longtime-minnesota-state-fair-police-chief-prepares-for-his-last-one/,"At 82, longtime Minnesota State Fair police chief prepares for his last one",en
1520406,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/watches-and-clocks-sales-market-2017-to-2022-global-research-analysis-and-forecast/,"Watches And Clocks Sales Market 2017 to 2022 Global Research, Analysis and Forecast",en
1520407,2017-08-24 00:32:00,w3-waow,http://www.waow.com/story/36141501/2017/08/15/making-the-grade-with-rebecca-to-launch-aug-31,Making the Grade with Rebecca to launch Aug. 31,en
1520408,2017-08-24 00:32:00,w3-wcfcourier,http://wcfcourier.com/sports/high-school/football/fall-preview/prep-football-preview-to-kick-or-not-to-kick/article_792498ab-3fcf-5df2-844f-68abbc8cfd98.html,"Prep Football Preview: To kick, or not to kick?",en
1520409,2017-08-24 00:32:00,w3-wn,https://article.wn.com/view/2017/08/23/Arsenic_risk_in_Pakistan_much_greater_than_expected/,Arsenic risk in Pakistan much greater than expected,en
1520410,2017-08-24 00:32:00,w3-wn,https://article.wn.com/view/2017/08/23/Brazil_opens_vast_national_reserve_to_mining_c/,Brazil opens vast national reserve to mining,en
1520411,2017-08-24 00:32:00,w3-wn,https://article.wn.com/view/2017/08/23/Performance_Plus_Motor_Oil_Helps_Jesel_Racing_Set_Land_Speed/,Performance Plus Motor Oil Helps Jesel Racing Set Land Speed Records,en
1520412,2017-08-24 00:32:00,w3-wypr-org,http://wypr.org/post/fact-check-10-statements-trumps-phoenix-speech,FACT CHECK: 10 Statements From Trump's Phoenix Speech,en
1520413,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/superoxide-dismutase-market-analysis-by-size-share-key-drivers-growth-opportunities-and-trends-2017-2022/,"Superoxide Dismutase Market Analysis by Size, Share, Key Drivers, Growth Opportunities and Trends 2017 - 2022",en
1520414,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/report-on-flight-simulator-market-to-2022-executive-summary-market-overview-and-top-company-profiles/,"Report on Flight Simulator Market to 2022: Executive Summary, Market Overview and Top Company Profiles",en
1520415,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/overview-of-distributed-file-systems-and-object-storage-market-2022-top-companies-trends-and-growth-factors-details-for-business-development/,"Overview of Distributed File Systems and Object Storage Market 2022: Top Companies, Trends and Growth Factors Details for Business Development",en
1520416,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/motorcycle-helmets-market-market-growth-factors-applications-regional-analysis-key-players-and-forecasts-by-2021-2/,"Motorcycle Helmets Market: Market Growth Factors, Applications, Regional Analysis, Key Players and Forecasts by 2021",en
1520417,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/metallic-compound-market-size-sales-share-growth-analysis-trends-and-forecast-by-2022/,"Metallic Compound Market Size, Sales, Share, Growth Analysis, Trends and Forecast by 2022",en
1520418,2017-08-24 00:32:00,w3-stuff-nz,http://www.stuff.co.nz/timaru-herald/entertainment/96093039/Top-five-finalists-announced-for-2017-Apra-Silver-Scroll-Awards,Top five finalists announced for 2017 Apra Silver Scroll Awards,en
1520419,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/lemon-oil-market-analysis-manufacturing-cost-structure-growth-opportunities-market-drivers-and-restraints-to-2022/,"Lemon Oil Market Analysis, Manufacturing Cost Structure, Growth Opportunities, Market Drivers and Restraints to 2022",en
1520420,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/infrared-camera-market-global-industry-key-players-development-status-type-and-application-forecast-2017-to-2022/,"Infrared Camera Market - Global Industry Key Players, Development Status, Type and Application, Forecast 2017 to 2022",en
1520421,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/high-voltage-direct-current-hvdc-cable-market-overview-development-by-companies-and-comparative-analysis-by-2021-2/,"High Voltage Direct Current (HVDC) Cable Market Overview, Development by Companies and Comparative Analysis by 2021",en
1520422,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/grab-handles-market-overview-development-by-companies-and-comparative-analysis-by-2021-2/,"Grab Handles Market Overview, Development by Companies and Comparative Analysis by 2021",en
1520423,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/global-tetrahydrophthalic-anhydride-thpa-market-2021-trends-forecast-analysis-by-manufacturers-regions-type-and-application/,"Global Tetrahydrophthalic Anhydride (THPA) Market 2021 Trends Forecast Analysis by Manufacturers, Regions, Type and Application",en
1520424,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/global-power-announces-10-million-expansion-of-term-loan-and-2016-financial-results-conference-call-and-webcast/,Global Power Announces $10 Million Expansion of Term Loan and 2016 Financial Results Conference Call and Webcast,en
1520425,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/global-methyl-ethyl-ketone-peroxide-mekp-market-2021-growth-analysis-by-manufacturers-regions-type-and-application-forecast-analysis/,"Global Methyl Ethyl Ketone Peroxide (MEKP) Market 2021 Growth Analysis by Manufacturers, Regions, Type and Application, Forecast Analysis",en
1520426,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/flexitanks-market-research-including-growth-factors-types-and-application-by-regions-by-2022/,"Flexitanks Market Research including Growth Factors, Types and Application by regions by 2022",en
1520427,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/ferrite-beads-market-overview-development-by-companies-and-comparative-analysis-by-2021-2/,"Ferrite Beads Market Overview, Development by Companies and Comparative Analysis by 2021",en
1520428,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/diplomat-receives-graphic-design-usa-awards-for-4th-consecutive-year/,Diplomat Receives Graphic Design USA Awards for 4th Consecutive Year,en
1520429,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/biological-safety-cabinet-market-opportunities-offered-by-high-growth-economies-2017-2022/,Biological Safety Cabinet Market Opportunities Offered By High Growth Economies 2017-2022,en
1520430,2017-08-24 00:32:00,w3-rtvdrenthe-nl,http://www.rtvdrenthe.nl/nieuws/125056/Bas-Dost-met-Sporting-CP-naar-Champions-League,Bas Dost met Sporting CP naar Champions League,en
1520431,2017-08-24 00:32:00,w3-ridgecrestca,http://www.ridgecrestca.com/entertainment/20170823/100-mega-buzz-motherhood-will-change-clarke-but-how?rssfeed=true,"The 100 Mega Buzz: Motherhood Will Change Clarke, But How?",en
1520432,2017-08-24 00:32:00,w3-prnewswire-uk,http://www.prnewswire.co.uk/news-releases/growth-opportunities-in-asia-pacific-hospital-healthcare-information-technology-to-2021-hospitals-641557613.html,"Growth Opportunities in Asia-Pacific Hospital Healthcare Information Technology to 2021: Hospitals Investing in Health Data Continuity, Big Data, Cloud and Data Security to Improve Patient Experience",en
1520433,2017-08-24 00:32:00,w3-satprnews,http://www.satprnews.com/2017/08/23/kirby-mcinerney-llp-announces-that-a-securities-class-action-lawsuit-has-been-filed-against-acacia-communications-inc-acia-and-encourages-investors-with-losses-to-contact-the-firm/,"Kirby McInerney LLP Announces That a Securities Class Action Lawsuit Has Been Filed Against Acacia Communications, Inc. (ACIA) and Encourages Investors with Losses to Contact the Firm",en
1520434,2017-08-24 00:32:00,w3-stamfordadvocate,http://www.stamfordadvocate.com/business/article/Greenwich-private-equity-firm-sells-snack-brand-11953489.php,Greenwich private equity firm sells snack brand to B&G Foods,en
1520435,2017-08-24 00:33:00,w3-nydailynews,http://www.nydailynews.com/sports/football/giants/ben-mcadoo-making-good-promise-test-giants-o-line-options-article-1.3436629?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bnydnrss%252Fgossip%252Fgatecrasher%2B%2528Gossip%252FConfidenti%2540l%2529,Ben McAdoo making good on promise to test Giants' O-Line options,en
1520436,2017-08-24 00:33:00,w3-theverge,https://www.theverge.com/circuitbreaker/2017/8/23/16193690/samsung-new-gear-vr-note-8-announced,Samsung is releasing a new Gear VR because the Note 8 won't fit in older headsets - The Verge,en
1520437,2017-08-24 00:33:00,w3-the-leader,http://www.the-leader.com/entertainment/20170823/first-look-at-this-is-us-season-2-will-unsurprisingly-make-you-cry?rssfeed=true,First Look At This Is Us Season 2 Will (Unsurprisingly) Make You Cry,en
1520438,2017-08-24 00:33:00,w3-thedalleschronicle,http://www.thedalleschronicle.com/news/2017/aug/23/county-hears-update-gorge-2020-plans/,County hears update on 'Gorge 2020' plans,en
1520439,2017-08-24 00:33:00,w3-starcourier,http://www.starcourier.com/entertainment/20170823/first-look-at-this-is-us-season-2-will-unsurprisingly-make-you-cry?rssfeed=true,First Look At This Is Us Season 2 Will (Unsurprisingly) Make You Cry,en
1520440,2017-08-24 00:33:00,w3-spin,https://www.spin.com/2017/08/syd-solo-tour/,Syd Announces First Solo Tour,en
1520441,2017-08-24 00:33:00,w3-spin,https://www.spin.com/2017/08/interview-liars-angus-andrew-new-album-tfcf/,"Liars' Angus Andrew On Recording New Album TFCF in the Australian Bush, SPIN Calling Its Second Album 'Unlistenable'",en
1520442,2017-08-24 00:33:00,w3-smh-au,http://www.smh.com.au/technology/sci-tech/csiro-sacks-senior-executive-over-credit-card-breach-20170822-gy1i9v.html,CSIRO sacks senior executive over credit card 'breach' - The Sydney Morning Herald,en
1520443,2017-08-24 00:33:00,w3-searchenginejournal,https://www.searchenginejournal.com/57-search-traffic-now-mobile-according-recent-study/211632/?utm_medium=feed&utm_source=feedpress.me&utm_campaign=Feed%253A%2Bsearchenginejournal,"57% of Search Traffic is Now Mobile, According to Recent Study by @MattGSouthern",en
1520444,2017-08-24 00:33:00,w3-sctimes,http://www.sctimes.com/story/news/local/2017/08/23/bowlus-man-killed-truck-rollover-near-upsala/595002001/,Bowlus man killed in truck rollover near Upsala,en
1520445,2017-08-24 00:33:00,w3-reuters,http://www.reuters.com/video/2017/08/23/death-toll-in-mudslide-at-guinea-rubbish?videoId=372381711&feedType=VideoRSS&feedName=WorldNews&videoChannel=117760&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Breuters%252FUSVideoWorldNews%2B%2528Video%2B%252F%2BUS%2B%252F%2BWorld%2BNews%2529,Death toll in mudslide at Guinea rubbish dump rises to 10,en
1520446,2017-08-24 00:33:00,w3-pjstar,http://www.pjstar.com/news/20170823/pekin-officers-misconduct-trial-ends-in-deadlocked-jury?rssfeed=true,Pekin police officer's misconduct trial ends in deadlocked jury,en
1520447,2017-08-24 00:33:00,w3-ocbj,https://www.ocbj.com/news/2017/aug/23/chromadex-sell-testing-business/,ChromaDex to Sell Testing Business,en
1520448,2017-08-24 00:33:00,w3-dailycaller,http://dailycaller.com/2017/08/23/dem-senate-candidate-wont-say-if-shes-pelosis-puppet-video/,Dem Senate Candidate Won't Say If She's Pelosi's Puppet [VIDEO],en
1520449,2017-08-24 00:33:00,w3-nydailynews,http://www.nydailynews.com/news/national/girl-scouts-accuse-boy-scouts-steal-recruits-article-1.3436633?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bnydnrss%252Fgossip%252Fgatecrasher%2B%2528Gossip%252FConfidenti%2540l%2529,Girl Scouts accuse Boy Scouts of trying to steal away recruits,en
